timestamp,computer,light,hvac,etc
2014-10-05 20:45,0.3296,0.276188,0.342718,0.092875
2014-10-05 21:00,0.287323,0.277717,0.339979,0.077948
2014-10-05 21:15,0.289964,0.277879,0.33851,0.104011
2014-10-05 21:30,0.278385,0.278071,0.339533,0.10452
2014-10-05 21:45,0.283523,0.277801,0.284989,0.120121
2014-10-05 22:00,0.284701,0.277411,0.253971,0.104195
2014-10-05 22:15,0.280463,0.27773,0.324559,0.140173
2014-10-05 22:30,0.28396,0.27817,0.009367,0.177594
2014-10-05 22:45,0.289293,0.293904,0.009381,0.161925
2014-10-05 23:00,0.32364,0.276294,0.009386,0.173837
2014-10-05 23:15,0.326823,0.276205,0.009375,0.158944
2014-10-05 23:30,0.313632,0.276058,0.009243,0.172528
2014-10-05 23:45,0.314476,0.276396,0.009291,0.158712
2014-10-06 0:00,0.322506,0.276594,0.009271,0.167058
2014-10-06 0:15,0.333062,0.275714,0.009282,0.146164
2014-10-06 0:30,0.356291,0.27586,0.009367,0.129376
2014-10-06 0:45,0.332209,0.276214,0.009474,0.124487
2014-10-06 1:00,0.326769,0.275986,0.009322,0.126347
2014-10-06 1:15,0.311117,0.276143,0.009435,0.120521
2014-10-06 1:30,0.303309,0.275722,0.009556,0.108028
2014-10-06 1:45,0.303031,0.275835,0.009591,0.113912
2014-10-06 2:00,0.295577,0.276189,0.009545,0.13447
2014-10-06 2:15,0.315446,0.276057,0.00969,0.106393
2014-10-06 2:30,0.325364,0.27653,0.009778,0.109232
2014-10-06 2:45,0.318795,0.27686,0.009773,0.130698
2014-10-06 3:00,0.353139,0.275243,0.009666,0.119939
2014-10-06 3:15,0.348873,0.2755,0.009704,0.124147
2014-10-06 3:30,0.346922,0.275437,0.009611,0.090753
2014-10-06 3:45,0.342394,0.275246,0.009637,0.108731
2014-10-06 4:00,0.323752,0.275347,0.009632,0.090566
2014-10-06 4:15,0.322079,0.274556,0.009523,0.114589
2014-10-06 4:30,0.315173,0.27472,0.009518,0.126914
2014-10-06 4:45,0.320315,0.274803,0.00924,0.116977
2014-10-06 5:00,0.316558,0.274538,0.009221,0.132188
2014-10-06 5:15,0.31637,0.273731,0.009133,0.111853
2014-10-06 5:30,0.311847,0.273069,0.009109,0.106082
2014-10-06 5:45,0.30554,0.27231,0.009052,0.09235
2014-10-06 6:00,0.316438,0.273725,0.009173,0.103132
2014-10-06 6:15,0.310508,0.275108,0.009211,0.095046
2014-10-06 6:30,0.312808,0.275891,0.009336,0.103861
2014-10-06 6:45,0.307006,0.275693,0.009244,0.123642
2014-10-06 7:00,0.309007,0.2651,0.00919,0.128069
2014-10-06 7:15,0.304005,0.12174,0.009191,0.119427
2014-10-06 7:30,0.305728,0.122068,0.009257,0.129635
2014-10-06 7:45,0.310566,0.121272,0.009139,0.105358
2014-10-06 8:00,0.305135,0.117801,0.00889,0.108776
2014-10-06 8:15,0.309676,0.120226,0.009087,0.090506
2014-10-06 8:30,0.308593,0.119529,0.009081,0.106863
2014-10-06 8:45,0.309205,0.11894,0.009053,0.092219
2014-10-06 9:00,0.309561,0.11843,0.009013,0.112695
2014-10-06 9:15,0.312217,0.118136,0.009001,0.121458
2014-10-06 9:30,0.310762,0.117191,0.008951,0.115116
2014-10-06 9:45,0.324349,0.116928,0.008982,0.131952
2014-10-06 10:00,0.308363,0.116947,0.008981,0.115308
2014-10-06 10:15,0.292466,0.116756,0.00898,0.111504
2014-10-06 10:30,0.295316,0.116723,0.008981,0.093703
2014-10-06 10:45,0.314102,0.116974,0.008985,0.101307
2014-10-06 11:00,0.344695,0.117481,0.008982,0.097022
2014-10-06 11:15,0.37546,0.117547,0.008981,0.100411
2014-10-06 11:30,0.408003,0.118425,0.009,0.1073
2014-10-06 11:45,0.429807,0.118235,0.008983,0.118829
2014-10-06 12:00,0.411417,0.118364,0.008983,0.12768
2014-10-06 12:15,0.390742,0.117954,0.00898,0.120797
2014-10-06 12:30,0.401768,0.118335,0.009,0.122938
2014-10-06 12:45,0.388337,0.117211,0.00898,0.095999
2014-10-06 13:00,0.436456,0.142906,0.00898,0.103438
2014-10-06 13:15,0.483484,0.194105,0.00898,0.095475
2014-10-06 13:30,0.554782,0.193648,0.008982,0.109439
2014-10-06 13:45,0.575328,0.192719,0.009012,0.095611
2014-10-06 14:00,0.544434,0.192476,0.008981,0.138797
2014-10-06 14:15,0.5614,0.192603,0.008984,0.126729
2014-10-06 14:30,0.551904,0.192791,0.008998,0.12732
2014-10-06 14:45,0.530291,0.192598,0.00899,0.137577
2014-10-06 15:00,0.507049,0.192866,0.008982,0.122344
2014-10-06 15:15,0.511934,0.192563,0.00898,0.143246
2014-10-06 15:30,0.517252,0.192541,0.009012,0.125314
2014-10-06 15:45,0.519165,0.194793,0.00898,0.126198
2014-10-06 16:00,0.561108,0.196002,0.008991,0.102621
2014-10-06 16:15,0.553125,0.194218,0.008981,0.128856
2014-10-06 16:30,0.541861,0.194217,0.00898,0.131859
2014-10-06 16:45,0.533812,0.194388,0.008985,0.137853
2014-10-06 17:00,0.522493,0.194433,0.008999,0.138416
2014-10-06 17:15,0.537383,0.194782,0.009014,0.150395
2014-10-06 17:30,0.549749,0.195044,0.009021,0.136635
2014-10-06 17:45,0.547697,0.195302,0.009023,0.121893
2014-10-06 18:00,0.510306,0.195288,0.008985,0.113446
2014-10-06 18:15,0.424376,0.195612,0.008993,0.125461
2014-10-06 18:30,0.378324,0.195312,0.008981,0.119792
2014-10-06 18:45,0.454145,0.196076,0.008982,0.144505
2014-10-06 19:00,0.489316,0.196511,0.008986,0.133498
2014-10-06 19:15,0.497659,0.196883,0.008983,0.153003
2014-10-06 19:30,0.514089,0.198114,0.009028,0.139173
2014-10-06 19:45,0.517466,0.198192,0.009048,0.103844
2014-10-06 20:00,0.514546,0.198021,0.009068,0.098258
2014-10-06 20:15,0.512757,0.197856,0.009093,0.116045
2014-10-06 20:30,0.500498,0.198371,0.009106,0.109993
2014-10-06 20:45,0.496411,0.198596,0.009101,0.116285
2014-10-06 21:00,0.500382,0.198908,0.009144,0.082891
2014-10-06 21:15,0.5125,0.199258,0.00911,0.096428
2014-10-06 21:30,0.510913,0.19934,0.009197,0.080845
2014-10-06 21:45,0.508099,0.19962,0.009131,0.097856
2014-10-06 22:00,0.493082,0.199761,0.009149,0.096386
2014-10-06 22:15,0.468038,0.200217,0.009198,0.122144
2014-10-06 22:30,0.497778,0.200853,0.009293,0.108695
2014-10-06 22:45,0.48441,0.200816,0.009186,0.124633
2014-10-06 23:00,0.46052,0.199362,0.009077,0.110127
2014-10-06 23:15,0.489885,0.20008,0.00911,0.120996
2014-10-06 23:30,0.519292,0.200955,0.009157,0.120443
2014-10-06 23:45,0.532722,0.200939,0.009188,0.086464
2014-10-07 0:00,0.545254,0.201079,0.009218,0.096646
2014-10-07 0:15,0.507384,0.201814,0.009421,0.105958
2014-10-07 0:30,0.482572,0.233683,0.009445,0.125879
2014-10-07 0:45,0.504131,0.27513,0.009491,0.108882
2014-10-07 1:00,0.520255,0.274455,0.009416,0.104879
2014-10-07 1:15,0.473971,0.274303,0.009446,0.085079
2014-10-07 1:30,0.443945,0.274564,0.009493,0.092492
2014-10-07 1:45,0.408728,0.275104,0.009607,0.107836
2014-10-07 2:00,0.352832,0.274878,0.009686,0.117288
2014-10-07 2:15,0.323955,0.276073,0.009668,0.111374
2014-10-07 2:30,0.305678,0.276496,0.009676,0.116618
2014-10-07 2:45,0.288771,0.276645,0.009725,0.099471
2014-10-07 3:00,0.291603,0.277116,0.009755,0.092109
2014-10-07 3:15,0.287391,0.275832,0.009705,0.086114
2014-10-07 3:30,0.285171,0.277557,0.009717,0.09252
2014-10-07 3:45,0.289044,0.277497,0.009647,0.083283
2014-10-07 4:00,0.273434,0.030857,0.009324,0.093671
2014-10-07 4:15,0.268573,0,0.009252,0.082299
2014-10-07 4:30,0.267937,0,0.00926,0.094546
2014-10-07 4:45,0.268536,0,0.0092,0.087073
2014-10-07 5:00,0.268917,0,0.009167,0.121667
2014-10-07 5:15,0.26837,0,0.00916,0.106117
2014-10-07 5:30,0.267813,0,0.009172,0.120774
2014-10-07 5:45,0.269483,0,0.009225,0.103287
2014-10-07 6:00,0.271783,0,0.009169,0.097756
2014-10-07 6:15,0.269787,0,0.00917,0.080645
2014-10-07 6:30,0.269435,0,0.009168,0.096548
2014-10-07 6:45,0.267791,0,0.009344,0.080759
2014-10-07 7:00,0.269631,0,0.009181,0.096029
2014-10-07 7:15,0.269243,0,0.009179,0.089461
2014-10-07 7:30,0.273613,0,0.009163,0.120721
2014-10-07 7:45,0.277575,0,0.009038,0.107254
2014-10-07 8:00,0.276937,0,0.00906,0.115704
2014-10-07 8:15,0.277319,0,0.009099,0.108667
2014-10-07 8:30,0.27639,0,0.00909,0.087795
2014-10-07 8:45,0.278467,0,0.009028,0.088085
2014-10-07 9:00,0.278791,0,0.00901,0.084497
2014-10-07 9:15,0.278646,0,0.008982,0.091606
2014-10-07 9:30,0.278713,0,0.008997,0.080178
2014-10-07 9:45,0.295494,0,0.008981,0.095683
2014-10-07 10:00,0.293666,0.011671,0.008981,0.080367
2014-10-07 10:15,0.333587,0.118282,0.008993,0.11834
2014-10-07 10:30,0.355424,0.11726,0.008966,0.105511
2014-10-07 10:45,0.373378,0.117231,0.00898,0.121042
2014-10-07 11:00,0.369612,0.116556,0.00898,0.106027
2014-10-07 11:15,0.35446,0.115941,0.00899,0.118284
2014-10-07 11:30,0.358529,0.116728,0.008981,0.085998
2014-10-07 11:45,0.33912,0.117112,0.00898,0.080137
2014-10-07 12:00,0.332625,0.116721,0.008981,0.096895
2014-10-07 12:15,0.324963,0.117457,0.008983,0.080411
2014-10-07 12:30,0.32025,0.118018,0.008992,0.106795
2014-10-07 12:45,0.294663,0.093754,0.007162,0.085617
2014-10-07 13:00,0.393788,0.116927,0.00898,0.125177
2014-10-07 13:15,0.421088,0.116589,0.008983,0.107854
2014-10-07 13:30,0.408478,0.117013,0.008989,0.119192
2014-10-07 13:45,0.386968,0.11774,0.008993,0.093055
2014-10-07 14:00,0.37042,0.117741,0.008993,0.099465
2014-10-07 14:15,0.439706,0.118048,0.008994,0.112747
2014-10-07 14:30,0.460153,0.117999,0.009076,0.11892
2014-10-07 14:45,0.432996,0.118046,0.009004,0.098113
2014-10-07 15:00,0.415179,0.118467,0.009053,0.094207
2014-10-07 15:15,0.422273,0.118327,0.009021,0.083513
2014-10-07 15:30,0.434928,0.118648,0.009226,0.10087
2014-10-07 15:45,0.439507,0.126258,0.009069,0.108122
2014-10-07 16:00,0.459261,0.269647,0.009112,0.123335
2014-10-07 16:15,0.481165,0.267615,0.009077,0.105977
2014-10-07 16:30,0.475626,0.267949,0.009129,0.111733
2014-10-07 16:45,0.463053,0.268398,0.009204,0.116561
2014-10-07 17:00,0.449305,0.268833,0.009212,0.08619
2014-10-07 17:15,0.452215,0.269307,0.009341,0.092962
2014-10-07 17:30,0.423432,0.268597,0.009441,0.108271
2014-10-07 17:45,0.381076,0.270361,0.009365,0.121408
2014-10-07 18:00,0.366783,0.270618,0.009246,0.082027
2014-10-07 18:15,0.324307,0.270508,0.009122,0.09718
2014-10-07 18:30,0.318303,0.270505,0.009105,0.12208
2014-10-07 18:45,0.328484,0.271178,0.009129,0.097088
2014-10-07 19:00,0.34109,0.271977,0.009259,0.080863
2014-10-07 19:15,0.339165,0.272819,0.009164,0.114271
2014-10-07 19:30,0.324033,0.273332,0.009223,0.107506
2014-10-07 19:45,0.333958,0.27445,0.00935,0.120712
2014-10-07 20:00,0.378934,0.274445,0.009402,0.107552
2014-10-07 20:15,0.449771,0.275012,0.009564,0.111158
2014-10-07 20:30,0.458063,0.275145,0.009597,0.08492
2014-10-07 20:45,0.448021,0.273309,0.009701,0.093044
2014-10-07 21:00,0.452855,0.272946,0.009698,0.105017
2014-10-07 21:15,0.459982,0.273824,0.009715,0.115419
2014-10-07 21:30,0.455467,0.274478,0.009766,0.086501
2014-10-07 21:45,0.453321,0.274036,0.009755,0.093221
2014-10-07 22:00,0.468706,0.274355,0.009808,0.088213
2014-10-07 22:15,0.477823,0.273388,0.009539,0.120637
2014-10-07 22:30,0.474797,0.27097,0.009197,0.110883
2014-10-07 22:45,0.454462,0.270719,0.009107,0.102573
2014-10-07 23:00,0.443269,0.268486,0.00904,0.083927
2014-10-07 23:15,0.440188,0.268346,0.009032,0.094175
2014-10-07 23:30,0.405737,0.269194,0.009104,0.09967
2014-10-07 23:45,0.366108,0.270384,0.009134,0.11403
2014-10-08 0:00,0.334139,0.272315,0.009166,0.105517
2014-10-08 0:15,0.315191,0.273859,0.00927,0.087608
2014-10-08 0:30,0.308884,0.274184,0.009314,0.091451
2014-10-08 0:45,0.315374,0.274489,0.00929,0.085631
2014-10-08 1:00,0.313282,0.274109,0.009272,0.103754
2014-10-08 1:15,0.301938,0.272884,0.009144,0.109666
2014-10-08 1:30,0.300393,0.272914,0.009158,0.122135
2014-10-08 1:45,0.302112,0.273168,0.009147,0.105746
2014-10-08 2:00,0.315265,0.27393,0.009254,0.123993
2014-10-08 2:15,0.298414,0.274514,0.009256,0.086376
2014-10-08 2:30,0.303805,0.27406,0.009316,0.090693
2014-10-08 2:45,0.31379,0.274249,0.009352,0.088447
2014-10-08 3:00,0.30572,0.274748,0.009426,0.083678
2014-10-08 3:15,0.310757,0.274928,0.009432,0.097395
2014-10-08 3:30,0.311185,0.274742,0.0094,0.080704
2014-10-08 3:45,0.300099,0.274849,0.009394,0.097424
2014-10-08 4:00,0.291653,0.274656,0.0094,0.105328
2014-10-08 4:15,0.291936,0.275043,0.009482,0.122771
2014-10-08 4:30,0.29093,0.27515,0.009443,0.107701
2014-10-08 4:45,0.28973,0.27455,0.009361,0.119475
2014-10-08 5:00,0.290739,0.273711,0.00919,0.097536
2014-10-08 5:15,0.294198,0.27325,0.009152,0.090705
2014-10-08 5:30,0.291927,0.273513,0.009162,0.08691
2014-10-08 5:45,0.290952,0.273342,0.009157,0.090814
2014-10-08 6:00,0.285221,0.029798,0.009086,0.086258
2014-10-08 6:15,0.291749,0,0.009023,0.09206
2014-10-08 6:30,0.28551,0,0.009007,0.084653
2014-10-08 6:45,0.284046,0,0.009059,0.117066
2014-10-08 7:00,0.283219,0,0.009141,0.109876
2014-10-08 7:15,0.28493,0,0.009124,0.111718
2014-10-08 7:30,0.290898,0,0.009084,0.092247
2014-10-08 7:45,0.293071,0,0.009104,0.08604
2014-10-08 8:00,0.292649,0,0.009163,0.091491
2014-10-08 8:15,0.293126,0,0.009105,0.084051
2014-10-08 8:30,0.293577,0,0.009022,0.099333
2014-10-08 8:45,0.294331,0,0.00899,0.107686
2014-10-08 9:00,0.294742,0,0.00899,0.124252
2014-10-08 9:15,0.294261,0,0.00898,0.105388
2014-10-08 9:30,0.302113,0,0.00898,0.11603
2014-10-08 9:45,0.305329,0,0.008981,0.081826
2014-10-08 10:00,0.323048,0,0.008984,0.087025
2014-10-08 10:15,0.328804,0,0.00899,0.092018
2014-10-08 10:30,0.322478,0,0.00898,0.080076
2014-10-08 10:45,0.316898,0,0.00898,0.102591
2014-10-08 11:00,0.318923,0,0.008981,0.10626
2014-10-08 11:15,0.321219,0,0.008998,0.121247
2014-10-08 11:30,0.305634,0,0.00898,0.107475
2014-10-08 11:45,0.30596,0,0.00898,0.117054
2014-10-08 12:00,0.30798,0,0.00898,0.090239
2014-10-08 12:15,0.297623,0,0.00898,0.086214
2014-10-08 12:30,0.305695,0.048842,0.046262,0.091241
2014-10-08 12:45,0.367899,0.26725,0.812734,0.094887
2014-10-08 13:00,0.40839,0.267796,0.808166,0.12249
2014-10-08 13:15,0.460138,0.268772,0.814363,0.109907
2014-10-08 13:30,0.444001,0.269422,0.824011,0.098311
2014-10-08 13:45,0.425226,0.269101,0.672365,0.091928
2014-10-08 14:00,0.415574,0.269165,0.55258,0.147383
2014-10-08 14:15,0.424706,0.268503,0.706386,0.132116
2014-10-08 14:30,0.431441,0.267367,0.75817,0.115833
2014-10-08 14:45,0.438966,0.269011,0.649421,0.109211
2014-10-08 15:00,0.433884,0.268674,0.655599,0.088899
2014-10-08 15:15,0.43524,0.2679,0.459299,0.100456
2014-10-08 15:30,0.461366,0.265094,0.008982,0.109843
2014-10-08 15:45,0.439048,0.265184,0.00899,0.119594
2014-10-08 16:00,0.445699,0.265147,0.00898,0.103443
2014-10-08 16:15,0.449373,0.264645,0.008982,0.105041
2014-10-08 16:30,0.444044,0.265117,0.008985,0.128916
2014-10-08 16:45,0.477825,0.265718,0.224185,0.108696
2014-10-08 17:00,0.481636,0.268803,0.329847,0.125583
2014-10-08 17:15,0.472904,0.265267,0.008993,0.099601
2014-10-08 17:30,0.445009,0.265569,0.009005,0.09675
2014-10-08 17:45,0.47296,0.266291,0.00898,0.088477
2014-10-08 18:00,0.455347,0.2666,0.00899,0.093987
2014-10-08 18:15,0.445243,0.265151,0.00898,0.096682
2014-10-08 18:30,0.411896,0.265185,0.009025,0.120907
2014-10-08 18:45,0.425357,0.265428,0.00898,0.112636
2014-10-08 19:00,0.440748,0.265547,0.008962,0.11298
2014-10-08 19:15,0.434742,0.268129,0.00899,0.118494
2014-10-08 19:30,0.429426,0.268974,0.009006,0.103192
2014-10-08 19:45,0.44726,0.270176,0.00898,0.116326
2014-10-08 20:00,0.445427,0.271076,0.008982,0.114958
2014-10-08 20:15,0.471295,0.271742,0.008996,0.104973
2014-10-08 20:30,0.479379,0.27145,0.009003,0.088311
2014-10-08 20:45,0.467431,0.270369,0.009083,0.097512
2014-10-08 21:00,0.457868,0.270679,0.009081,0.109317
2014-10-08 21:15,0.481397,0.27079,0.00909,0.124755
2014-10-08 21:30,0.489173,0.271558,0.009114,0.108804
2014-10-08 21:45,0.508306,0.271753,0.00907,0.125317
2014-10-08 22:00,0.542418,0.273563,0.155326,0.097966
2014-10-08 22:15,0.514402,0.273989,0.277959,0.099466
2014-10-08 22:30,0.521388,0.273279,0.388523,0.083694
2014-10-08 22:45,0.501349,0.274633,0.204301,0.097787
2014-10-08 23:00,0.497948,0.273588,0.337316,0.108236
2014-10-08 23:15,0.49537,0.26876,0.014295,0.12452
2014-10-08 23:30,0.468406,0.267959,0.009059,0.112051
2014-10-08 23:45,0.445051,0.269256,0.009047,0.098539
2014-10-09 0:00,0.400714,0.267915,0.009022,0.090647
2014-10-09 0:15,0.380877,0.267231,0.009001,0.084863
2014-10-09 0:30,0.390149,0.267855,0.009021,0.10093
2014-10-09 0:45,0.388755,0.268683,0.009075,0.110749
2014-10-09 1:00,0.391058,0.269301,0.009156,0.125412
2014-10-09 1:15,0.388495,0.268446,0.009137,0.111659
2014-10-09 1:30,0.384136,0.268956,0.009117,0.121857
2014-10-09 1:45,0.388129,0.269306,0.009085,0.101649
2014-10-09 2:00,0.391367,0.269871,0.00903,0.109722
2014-10-09 2:15,0.387018,0.270771,0.009078,0.110384
2014-10-09 2:30,0.389681,0.27371,0.009155,0.092546
2014-10-09 2:45,0.385547,0.273718,0.009136,0.092466
2014-10-09 3:00,0.388132,0.274324,0.009155,0.116978
2014-10-09 3:15,0.37924,0.274783,0.009389,0.120701
2014-10-09 3:30,0.365022,0.274416,0.00934,0.095744
2014-10-09 3:45,0.365248,0.273541,0.009202,0.095174
2014-10-09 4:00,0.338404,0.273711,0.009207,0.089567
2014-10-09 4:15,0.320277,0.274404,0.009209,0.095395
2014-10-09 4:30,0.32128,0.273984,0.009168,0.087666
2014-10-09 4:45,0.320545,0.27484,0.009289,0.122639
2014-10-09 5:00,0.326125,0.274276,0.009203,0.111456
2014-10-09 5:15,0.32235,0.274127,0.009139,0.124136
2014-10-09 5:30,0.318356,0.215815,0.009111,0.108695
2014-10-09 5:45,0.316357,0.121115,0.009058,0.101026
2014-10-09 6:00,0.316201,0.120747,0.009066,0.084134
2014-10-09 6:15,0.315487,0.121127,0.009105,0.092871
2014-10-09 6:30,0.314383,0.120685,0.009043,0.090928
2014-10-09 6:45,0.316722,0.120698,0.00904,0.087564
2014-10-09 7:00,0.315355,0.121141,0.009121,0.108209
2014-10-09 7:15,0.315791,0.121836,0.009315,0.109833
2014-10-09 7:30,0.32295,0.121213,0.009141,0.124905
2014-10-09 7:45,0.32477,0.120533,0.009079,0.108987
2014-10-09 8:00,0.325589,0.119903,0.009047,0.106979
2014-10-09 8:15,0.322681,0.118428,0.00896,0.085397
2014-10-09 8:30,0.325062,0.118906,0.009077,0.095263
2014-10-09 8:45,0.325995,0.118589,0.0091,0.088132
2014-10-09 9:00,0.326534,0.118479,0.009121,0.094981
2014-10-09 9:15,0.325629,0.117712,0.009059,0.096901
2014-10-09 9:30,0.32545,0.117152,0.009009,0.118415
2014-10-09 9:45,0.325166,0.116739,0.008998,0.115579
2014-10-09 10:00,0.326156,0.11678,0.009002,0.103973
2014-10-09 10:15,0.32573,0.116381,0.008985,0.09659
2014-10-09 10:30,0.325102,0.116273,0.008984,0.089304
2014-10-09 10:45,0.325856,0.108654,0.008996,0.094257
2014-10-09 11:00,0.325654,0,0.008984,0.090971
2014-10-09 11:15,0.326561,0,0.009,0.118864
2014-10-09 11:30,0.328052,0,0.008993,0.115837
2014-10-09 11:45,0.32919,0,0.009031,0.11401
2014-10-09 12:00,0.32532,0,0.00905,0.117915
2014-10-09 12:15,0.337702,0,0.009068,0.090289
2014-10-09 12:30,0.324761,0,0.009029,0.095183
2014-10-09 12:45,0.322747,0,0.008994,0.086475
2014-10-09 13:00,0.323384,0,0.008981,0.098443
2014-10-09 13:15,0.321116,0,0.009054,0.084262
2014-10-09 13:30,0.320704,0,0.008991,0.123269
2014-10-09 13:45,0.320308,0,0.008982,0.115722
2014-10-09 14:00,0.31863,0,0.008985,0.111673
2014-10-09 14:15,0.321916,0.02092,0.008985,0.10012
2014-10-09 14:30,0.372712,0.266691,0.00906,0.08356
2014-10-09 14:45,0.38828,0.266261,0.0091,0.102183
2014-10-09 15:00,0.395866,0.265732,0.009064,0.085277
2014-10-09 15:15,0.396055,0.264992,0.009001,0.121991
2014-10-09 15:30,0.39132,0.267764,0.603416,0.114286
2014-10-09 15:45,0.418392,0.270591,0.873042,0.115117
2014-10-09 16:00,0.426135,0.271407,0.860302,0.12498
2014-10-09 16:15,0.419732,0.27163,0.853089,0.122544
2014-10-09 16:30,0.420585,0.270924,0.839428,0.086495
2014-10-09 16:45,0.41412,0.270418,0.090615,0.11471
2014-10-09 17:00,0.414985,0.268971,0.009021,0.100639
2014-10-09 17:15,0.413539,0.268878,0.009072,0.102289
2014-10-09 17:30,0.412151,0.268625,0.00907,0.08367
2014-10-09 17:45,0.414958,0.267976,0.009098,0.097425
2014-10-09 18:00,0.408419,0.268291,0.009042,0.08748
2014-10-09 18:15,0.388094,0.267707,0.392768,0.095339
2014-10-09 18:30,0.354706,0.2688,0.177909,0.127812
2014-10-09 18:45,0.378076,0.266914,0.009022,0.111781
2014-10-09 19:00,0.393645,0.267432,0.009035,0.124057
2014-10-09 19:15,0.389761,0.267678,0.009,0.11037
2014-10-09 19:30,0.383538,0.267755,0.009015,0.122912
2014-10-09 19:45,0.3688,0.267268,0.008998,0.094506
2014-10-09 20:00,0.436117,0.266452,0.009004,0.113954
2014-10-09 20:15,0.478762,0.26755,0.008991,0.115055
2014-10-09 20:30,0.468768,0.267689,0.009093,0.108633
2014-10-09 20:45,0.465096,0.267263,0.008984,0.09226
2014-10-09 21:00,0.483047,0.268363,0.009002,0.0977
2014-10-09 21:15,0.496891,0.268642,0.009027,0.098724
2014-10-09 21:30,0.477087,0.269773,0.009101,0.122373
2014-10-09 21:45,0.479116,0.269032,0.009082,0.115003
2014-10-09 22:00,0.465998,0.26966,0.009057,0.116215
2014-10-09 22:15,0.462831,0.270436,0.009103,0.12285
2014-10-09 22:30,0.473007,0.270147,0.009061,0.110353
2014-10-09 22:45,0.488705,0.270465,0.009076,0.122996
2014-10-09 23:00,0.480006,0.270324,0.009069,0.093129
2014-10-09 23:15,0.473647,0.270706,0.009114,0.09491
2014-10-09 23:30,0.462397,0.270549,0.009125,0.08846
2014-10-09 23:45,0.456182,0.271901,0.009255,0.120057
2014-10-10 0:00,0.457718,0.270927,0.009146,0.11233
2014-10-10 0:15,0.465329,0.270776,0.009178,0.121485
2014-10-10 0:30,0.469662,0.271054,0.00922,0.114613
2014-10-10 0:45,0.459167,0.270872,0.009249,0.107457
2014-10-10 1:00,0.471403,0.271504,0.009339,0.114925
2014-10-10 1:15,0.472394,0.270881,0.009436,0.123359
2014-10-10 1:30,0.491036,0.272132,0.00934,0.094688
2014-10-10 1:45,0.480059,0.273496,0.009474,0.096409
2014-10-10 2:00,0.481743,0.273743,0.009154,0.085561
2014-10-10 2:15,0.493531,0.273416,0.009261,0.114456
2014-10-10 2:30,0.516491,0.27335,0.009276,0.118506
2014-10-10 2:45,0.485744,0.273625,0.009311,0.114016
2014-10-10 3:00,0.441545,0.273561,0.009551,0.121012
2014-10-10 3:15,0.410721,0.2739,0.00954,0.102178
2014-10-10 3:30,0.337267,0.231237,0.00942,0.098274
2014-10-10 3:45,0.335802,0.153624,0.009358,0.083938
2014-10-10 4:00,0.343159,0.153782,0.00934,0.099931
2014-10-10 4:15,0.334171,0.153834,0.00936,0.084213
2014-10-10 4:30,0.332001,0.15388,0.009359,0.099192
2014-10-10 4:45,0.334116,0.153579,0.009325,0.087377
2014-10-10 5:00,0.335879,0.153963,0.009335,0.123694
2014-10-10 5:15,0.335782,0.153572,0.009289,0.112227
2014-10-10 5:30,0.334949,0.15461,0.009231,0.120205
2014-10-10 5:45,0.334653,0.153648,0.009189,0.113236
2014-10-10 6:00,0.336008,0.153828,0.009194,0.094792
2014-10-10 6:15,0.336685,0.15414,0.009231,0.089178
2014-10-10 6:30,0.335409,0.153772,0.009165,0.094054
2014-10-10 6:45,0.328224,0.153279,0.009153,0.088218
2014-10-10 7:00,0.308807,0.154591,0.0094,0.094699
2014-10-10 7:15,0.311094,0.154136,0.00927,0.089003
2014-10-10 7:30,0.314916,0.153745,0.009264,0.095623
2014-10-10 7:45,0.315628,0.153438,0.009188,0.084756
